"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"HP Insight Management WBEM Providers";"LASFS02.FNBM.CORP";"Hewlett-Packard Development Company, L.P.";"20131016";"9.4.0.0";;;;"1"
"HP ProLiant Agentless Management Service";"LASFS02.FNBM.CORP";"Hewlett-Packard Company";"20131007";"9.40.0.0";;;;"1"
"HP ProLiant Health Monitor Service (X64)";"LASFS02.FNBM.CORP";"Hewlett-Packard Company";"20131007";"3.9.0.0";;;;"1"
"HP ProLiant iLO 3 WHEA Driver (X64)";"LASFS02.FNBM.CORP";"Hewlett-Packard Company";"20131007";"3.0.0.0";;;;"1"
"HP ProLiant iLO CHIF Driver (X64)";"LASFS02.FNBM.CORP";"Hewlett-Packard Company";"20131007";"3.9.0.0";;;;"1"
"HP ProLiant iLO Core Driver (X64)";"LASFS02.FNBM.CORP";"Hewlett-Packard Company";"20131007";"3.9.0.0";;;;"1"
"Microsoft Visual C++ 2012 x64 Additional Runtime - 11.0.61030";"LASFS02.FNBM.CORP";"Microsoft Corporation";"20160123";"11.0.61030";;;;"1"
"Microsoft Visual C++ 2012 x64 Minimum Runtime - 11.0.61030";"LASFS02.FNBM.CORP";"Microsoft Corporation";"20160123";"11.0.61030";;;;"1"
"Microsoft Visual C++ 2012 x86 Additional Runtime - 11.0.61030";"LASFS02.FNBM.CORP";"Microsoft Corporation";"20180604";"11.0.61030";;;;"1"
"Microsoft Visual C++ 2012 x86 Minimum Runtime - 11.0.61030";"LASFS02.FNBM.CORP";"Microsoft Corporation";"20180604";"11.0.61030";;;;"1"
"Microsoft Visual C++ 2013 x64 Additional Runtime - 12.0.21005";"LASFS02.FNBM.CORP";"Microsoft Corporation";"20170411";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x64 Minimum Runtime - 12.0.21005";"LASFS02.FNBM.CORP";"Microsoft Corporation";"20170411";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x86 Additional Runtime - 12.0.21005";"LASFS02.FNBM.CORP";"Microsoft Corporation";"20180604";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x86 Minimum Runtime - 12.0.21005";"LASFS02.FNBM.CORP";"Microsoft Corporation";"20180604";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2017 x64 Additional Runtime - 14.11.25325";"LASFS02.FNBM.CORP";"Microsoft Corporation";"20180330";"14.11.25325";;;;"1"
"Microsoft Visual C++ 2017 x64 Minimum Runtime - 14.11.25325";"LASFS02.FNBM.CORP";"Microsoft Corporation";"20180330";"14.11.25325";;;;"1"
"SolarWinds Client Components";"LASFS02.FNBM.CORP";"SolarWinds, Inc.";"20180214";"2.1.5.6002";;;;"1"
"Veritas DMP DSM Solution 6.0.2";"LASFS02.FNBM.CORP";"Symantec Corporation";"20131204";"6.0.20000.76";;;;"1"
"Veritas Storage Foundation 6.0.2 for Windows";"LASFS02.FNBM.CORP";"Symantec Corporation";"20131204";"6.0.20000.76";;;;"1"
"VRTSPerl";"LASFS02.FNBM.CORP";"Symantec";"20131204";"6.0.20000";;;;"1"
"VRTSsfmh";"LASFS02.FNBM.CORP";"Symantec Corp";"20131204";"5.00.0196";;;;"1"
"vrtsvcs";"LASFS02.FNBM.CORP";"Symantec";"20131204";"6.0.20000";;;;"1"
"WindowsFileSystemiDataAgentAdvanced Instance001";"LASFS02.FNBM.CORP";"Commvault";"20180330";"11.110.463.0";;;;"1"
"WindowsFileSystemiDataAgentCore Instance001";"LASFS02.FNBM.CORP";"Commvault";"20180330";"11.110.463.0";;;;"1"
