"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"Agentless Management Service";"LASETL05.FNBM.CORP";"Hewlett Packard Enterprise Development LP";;"1.30.0.0";;;;
"Browser for SQL Server 2016";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180629";"13.2.5026.0";;;;
"GNU Privacy Guard";"LASETL05.FNBM.CORP";"Free Software Foundation";;"1.4.10";;;;
"GSKit8 SSL 32-bit";"LASETL05.FNBM.CORP";"IBM";"20180604";"8.0.50.20";;;;
"GSKit8 SSL 64-bit";"LASETL05.FNBM.CORP";"IBM";"20180604";"8.0.50.75";;;;
"HP Lights-Out Online Configuration Utility";"LASETL05.FNBM.CORP";"Hewlett Packard Enterprise";"20180605";"5.2.0.0";;;;
"HPE Smart Array SR Event Notification Service";"LASETL05.FNBM.CORP";"Hewlett Packard Enterprise Development LP";"20180713";"1.0.0.64";;;;
"HPE System Management Homepage";"LASETL05.FNBM.CORP";"Hewlett Packard Enterprise Development LP";"20180510";"7.6.0";;;;
"HTML Help Workshop";"LASETL05.FNBM.CORP";;;;;;;
"IBM Informix Client SDK 4.10.TC4";"LASETL05.FNBM.CORP";"IBM";;"4.10.TC4";;;;
"Infognition ScreenPressor v2.1 (Remove Only)";"LASETL05.FNBM.CORP";;;;;;;
"Informix Client-SDK 4.10.FC9";"LASETL05.FNBM.CORP";"IBM";;"4.10.FC9";;;;
"Insight Diagnostics";"LASETL05.FNBM.CORP";"Hewlett Packard Enterprise Development LP";"20180510";"10.60.2116";;;;
"Integrated Smart Update Tools for Windows";"LASETL05.FNBM.CORP";"Hewlett Packard Enterprise";"20180713";"2.3.0.0";;;;
"Konesans File Watcher Task 2012";"LASETL05.FNBM.CORP";"Konesans Ltd";"20180604";"3.0.0.20";;;;
"Konesans File Watcher Task 2016";"LASETL05.FNBM.CORP";"Konesans Ltd";"20180608";"5.0.3.22";;;;
"Matrox Graphics Software (remove only)";"LASETL05.FNBM.CORP";"Matrox Graphics Inc.";;"4.3.3.3";;;;
"Microsoft .NET Framework 4.5 Multi-Targeting Pack";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180511";"4.5.50710";;;;
"Microsoft .NET Framework 4.5.1 Multi-Targeting Pack";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180511";"4.5.50932";;;;
"Microsoft .NET Framework 4.5.1 Multi-Targeting Pack (ENU)";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180511";"4.5.50932";;;;
"Microsoft .NET Framework 4.5.1 SDK";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180511";"4.5.51641";;;;
"Microsoft .NET Framework 4.5.2 Multi-Targeting Pack (ENU)";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180511";"4.5.51209";;;;
"Microsoft Access database engine 2010 (English)";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180604";"14.0.7015.1000";;;;
"Microsoft Analysis Services ADOMD.NET";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180629";"14.0.1000.397";;;;
"Microsoft AS OLE DB Provider for SQL Server 2016";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180604";"13.0.1601.5";;;;
"Microsoft Help Viewer 1.1";"LASETL05.FNBM.CORP";"Microsoft Corporation";;"1.1.40219";;;;
"Microsoft Help Viewer 2.2";"LASETL05.FNBM.CORP";"Microsoft Corporation";;"2.2.23107";;;;
"Microsoft ODBC Driver 13 for SQL Server";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180629";"13.2.5149.0";;;;
"Microsoft Office Access database engine 2007 (English)";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180625";"12.0.4518.1031";;;;
"Microsoft Office Professional Plus 2016";"LASETL05.FNBM.CORP";"Microsoft Corporation";;"16.0.4266.1001";;;;
"Microsoft SQL Server 2008 Setup Support Files ";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180511";"10.3.5500.0";;;;
"Microsoft SQL Server 2012 Native Client ";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180511";"11.3.6518.0";;;;
"Microsoft SQL Server 2014 Management Objects ";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180511";"12.0.2000.8";;;;
"Microsoft SQL Server 2016";"LASETL05.FNBM.CORP";"Microsoft Corporation";;;;;;
"Microsoft SQL Server 2016 (64-bit)";"LASETL05.FNBM.CORP";"Microsoft Corporation";;;;;;
"Microsoft SQL Server 2016 ADOMD.NET ";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180604";"13.0.1601.5";;;;
"Microsoft SQL Server 2016 Analysis Management Objects ";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180604";"13.0.1601.5";;;;
"Microsoft SQL Server 2016 LocalDB ";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180629";"13.2.5149.0";;;;
"Microsoft SQL Server 2016 Management Objects  (x64)";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180604";"13.0.1601.5";;;;
"Microsoft SQL Server 2016 Policies ";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180511";"13.0.1601.5";;;;
"Microsoft SQL Server 2016 Setup (English)";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180629";"13.2.5149.0";;;;
"Microsoft SQL Server 2016 T-SQL Language Service ";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180511";"13.0.14500.10";;;;
"Microsoft SQL Server 2016 T-SQL ScriptDom ";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180629";"13.2.5026.0";;;;
"Microsoft SQL Server Data Tools - Visual Studio 2017";"LASETL05.FNBM.CORP";"Microsoft Corporation";;"14.0.16165.0";;;;
"Microsoft SQL Server Data-Tier Application Framework (x86)";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180511";"13.0.3560.4";;;;
"Microsoft SQL Server Management Studio - 16.5.3";"LASETL05.FNBM.CORP";"Microsoft Corporation";;"13.0.16106.4";;;;
"Microsoft System CLR Types for SQL Server 2014";"LASETL05.FNBM.CORP";"Microsoft Corporation";"20180511";"12.0.2402.11";;;;
