"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"ACM to ACC Integration";"LASNETVR03.FNBM.CORP";"Avigilon";"20171205";"5.8.4.13";;;;"1"
"Avigilon Camera Configuration Tool";"LASNETVR03.FNBM.CORP";"Avigilon";"20171128";"1.2.0.2";;;;"1"
"Avigilon Control Center Client";"LASNETVR03.FNBM.CORP";"Avigilon";"20180327";"6.8.2.8";;;;"1"
"Avigilon Control Center SDK Redistributable";"LASNETVR03.FNBM.CORP";"Avigilon";"20171205";"5.8.4.12";;;;"1"
"Avigilon Control Center Server";"LASNETVR03.FNBM.CORP";"Avigilon";"20180327";"6.8.2.8";;;;"1"
"Google Update Helper";"LASNETVR03.FNBM.CORP";"Google Inc.";"20180517";"1.3.33.17";;;;"1"
"HPE ProLiant Agentless Management Service";"LASNETVR03.FNBM.CORP";"Hewlett Packard Enterprise Development LP";"20171122";"10.70.0.0";;;;"1"
"iLO 3/4 Core Driver (X64)";"LASNETVR03.FNBM.CORP";"Hewlett Packard Enterprise";"20171122";"3.30.0.0";;;;"1"
"MergeModule2012";"LASNETVR03.FNBM.CORP";"Microsoft";"20171122";"1.0.0";;;;"1"
"Microsoft Visual C++ 2012 x86 Additional Runtime - 11.0.61030";"LASNETVR03.FNBM.CORP";"Microsoft Corporation";"20180604";"11.0.61030";;;;"1"
"Microsoft Visual C++ 2012 x86 Minimum Runtime - 11.0.61030";"LASNETVR03.FNBM.CORP";"Microsoft Corporation";"20180604";"11.0.61030";;;;"1"
"Microsoft Visual C++ 2013 x64 Additional Runtime - 12.0.21005";"LASNETVR03.FNBM.CORP";"Microsoft Corporation";"20171128";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x64 Minimum Runtime - 12.0.21005";"LASNETVR03.FNBM.CORP";"Microsoft Corporation";"20171128";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x86 Additional Runtime - 12.0.21005";"LASNETVR03.FNBM.CORP";"Microsoft Corporation";"20171128";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2013 x86 Minimum Runtime - 12.0.21005";"LASNETVR03.FNBM.CORP";"Microsoft Corporation";"20171128";"12.0.21005";;;;"1"
"Microsoft Visual C++ 2017 x64 Additional Runtime - 14.11.25325";"LASNETVR03.FNBM.CORP";"Microsoft Corporation";"20180330";"14.11.25325";;;;"1"
"Microsoft Visual C++ 2017 x64 Minimum Runtime - 14.11.25325";"LASNETVR03.FNBM.CORP";"Microsoft Corporation";"20180330";"14.11.25325";;;;"1"
"ProLiant Monitor Service (X64)";"LASNETVR03.FNBM.CORP";"Hewlett Packard Enterprise";"20171122";"3.30.0.0";;;;"1"
"SolarWinds Client Components";"LASNETVR03.FNBM.CORP";"SolarWinds, Inc.";"20180214";"2.1.5.6002";;;;"1"
"WindowsFileSystemiDataAgentAdvanced Instance001";"LASNETVR03.FNBM.CORP";"Commvault";"20180330";"11.110.463.0";;;;"1"
"WindowsFileSystemiDataAgentCore Instance001";"LASNETVR03.FNBM.CORP";"Commvault";"20180330";"11.110.463.0";;;;"1"
