"ProgramName";"ComputerName";"Publisher";"InstallDate";"DisplayVersion";"IsMinorUpgrade";"ReleaseType";"ParentDisplayName";"SystemComponent"
"BMC Track-It! 11.3 Agent";"LASSQL03.FNBM.CORP";"BMC Software";;"11.3.0.355";;;;
"Broadcom Management Programs";"LASSQL03.FNBM.CORP";"Broadcom Corporation";"20150609";"16.4.7.1";;;;
"Commvault ContentStore";"LASSQL03.FNBM.CORP";"Commvault";;"11.80.110.0";;;;
"HP Insight Management WBEM Providers for Windows Server x64 Editions";"LASSQL03.FNBM.CORP";"Hewlett-Packard Company";;"9.4.0.0";;;;
"HP Lights-Out Online Configuration Utility";"LASSQL03.FNBM.CORP";"Hewlett-Packard Development Company, L.P.";"20150609";"4.5.0.0";;;;
"HP ProLiant iLO 3/4 Channel Interface Driver";"LASSQL03.FNBM.CORP";"Hewlett-Packard Company";;"3.9.0.0";;;;
"HP ProLiant iLO 3/4 Management Controller Package";"LASSQL03.FNBM.CORP";"Hewlett-Packard Company";;"3.9.0.0";;;;
"HP ProLiant Integrated Management Log Viewer";"LASSQL03.FNBM.CORP";"Hewlett-Packard Company";"20150609";"7.3.0.0";;;;
"HP Smart Array SAS/SATA Event Notification Service";"LASSQL03.FNBM.CORP";"Hewlett-Packard Development Company, L.P.";"20150609";"6.38.0.64";;;;
"HP Smart Storage Administrator";"LASSQL03.FNBM.CORP";"Hewlett-Packard Development Company, L.P.";"20150609";"2.10.14.0";;;;
"HP System Management Homepage";"LASSQL03.FNBM.CORP";"Hewlett-Packard Development Company, L.P.";"20150519";"7.4.2";;;;
"HP Version Control Agent";"LASSQL03.FNBM.CORP";"Hewlett Packard Development Company, L.P.";"20150608";"7.2.2.0";;;;
"Idera Dashboard";"LASSQL03.FNBM.CORP";"Idera";"20171208";"3.8.1.9";;;;
"IDERA SQL Diagnostic Manager (x64)";"LASSQL03.FNBM.CORP";"IDERA";"20171208";"10.2.2.3326";;;;
"Infognition ScreenPressor v2.1 (Remove Only)";"LASSQL03.FNBM.CORP";;;;;;;
"Matrox Graphics Software (remove only)";"LASSQL03.FNBM.CORP";"Matrox Graphics Inc.";;"4.1.1.5";;;;
"Microsoft .NET Framework 4 Multi-Targeting Pack";"LASSQL03.FNBM.CORP";"Microsoft Corporation";"20150706";"4.0.30319";;;;
"Microsoft Help Viewer 1.1";"LASSQL03.FNBM.CORP";"Microsoft Corporation";;"1.1.40219";;;;
"Microsoft Report Viewer 2012 Runtime";"LASSQL03.FNBM.CORP";"Microsoft Corporation";"20150706";"11.0.2100.60";;;;
"Microsoft Silverlight";"LASSQL03.FNBM.CORP";"Microsoft Corporation";"20170429";"5.1.50906.0";;;;
"Microsoft SQL Server 2008 R2 Management Objects";"LASSQL03.FNBM.CORP";"Microsoft Corporation";"20150706";"10.51.2500.0";;;;
"Microsoft SQL Server 2008 Setup Support Files ";"LASSQL03.FNBM.CORP";"Microsoft Corporation";"20150706";"10.1.2731.0";;;;
"Microsoft SQL Server 2012 (64-bit)";"LASSQL03.FNBM.CORP";"Microsoft Corporation";;;;;;
"Microsoft SQL Server 2012 Data-Tier App Framework ";"LASSQL03.FNBM.CORP";"Microsoft Corporation";"20160123";"11.1.2818.0";;;;
"Microsoft SQL Server 2012 Management Objects ";"LASSQL03.FNBM.CORP";"Microsoft Corporation";"20150706";"11.0.2100.60";;;;
"Microsoft SQL Server 2012 Management Objects  (x64)";"LASSQL03.FNBM.CORP";"Microsoft Corporation";"20150706";"11.0.2100.60";;;;
"Microsoft SQL Server 2012 Native Client ";"LASSQL03.FNBM.CORP";"Microsoft Corporation";"20160123";"11.3.6020.0";;;;
"Microsoft SQL Server 2012 Policies ";"LASSQL03.FNBM.CORP";"Microsoft Corporation";"20150706";"11.0.2100.60";;;;
"Microsoft SQL Server 2012 RS Add-in for SharePoint ";"LASSQL03.FNBM.CORP";"Microsoft Corporation";"20160420";"11.3.6020.0";;;;
"Microsoft SQL Server 2012 Setup (English)";"LASSQL03.FNBM.CORP";"Microsoft Corporation";"20160123";"11.3.6020.0";;;;
"Microsoft SQL Server 2012 Transact-SQL Compiler Service ";"LASSQL03.FNBM.CORP";"Microsoft Corporation";"20160123";"11.3.6020.0";;;;
"Microsoft SQL Server 2012 Transact-SQL ScriptDom ";"LASSQL03.FNBM.CORP";"Microsoft Corporation";"20160123";"11.3.6020.0";;;;
"Microsoft SQL Server 2012 T-SQL Language Service ";"LASSQL03.FNBM.CORP";"Microsoft Corporation";"20150706";"11.0.2100.60";;;;
"Microsoft SQL Server 2016 Management Objects  (x64)";"LASSQL03.FNBM.CORP";"Microsoft Corporation";"20171208";"13.0.1601.5";;;;
"Microsoft SQL Server Data Tools – Database Projects – Web installer entry point";"LASSQL03.FNBM.CORP";"Microsoft Corporation";"20150706";"10.3.20116.0";;;;
"Microsoft SQL Server System CLR Types";"LASSQL03.FNBM.CORP";"Microsoft Corporation";"20150706";"10.51.2500.0";;;;
"Microsoft System CLR Types for SQL Server 2012";"LASSQL03.FNBM.CORP";"Microsoft Corporation";"20150706";"11.0.2100.60";;;;
